x,y
7371.289320882562,5000886.466071195
7040.827609322196,5000125.934308054
6858.3824127479875,5000432.77330857
3452.903881774082,5000228.571969127
2415.012813189771,5000276.32783662
2432.9144611643787,5000247.431628014
2879.534095015143,5000380.422546282
2896.8930430072433,4999735.497594119
5271.874305380308,4998936.253255387
4808.011279978401,4999579.651340416
2097.612902330139,4999898.012958005
2653.9020016772356,4999359.512440454
1084.3098640638295,4998919.725881549
2044.07656126877,4999748.071478353
1032.7018968507641,4999373.05818695
984.2022438453778,4998184.740175224
3461.8826591106904,4999687.839485749
2135.9645600440526,5000058.557656883
2877.7626547515383,4999534.535813116
937.6091831966944,4998637.876799593
1077.367027131997,4999374.639951633
5757.181855996149,4998584.676667638
6085.980972355305,4999160.990710357
2967.095716474309,4998784.768290033
3437.1463710847856,4998262.15885562
3121.7575755089356,4998578.622117907
3334.663505873562,4998723.070029391
4082.961100745861,4999127.83571459
5087.436637462813,4998102.518638879
8257.384803669518,4997420.8835246945
7641.951727610423,4997828.276845552
1726.060983468892,4997754.597798511
1474.8367667409668,4997099.863551576
1012.9297964823742,4996807.060465989
2774.4900684547747,4997222.143781842
1922.0159114806886,4997115.548432912
1798.1739031092807,4998547.886024656
1368.5316189351051,4998091.022060927
2586.813146714594,4997687.84823284
2756.772434585474,4998215.633936448
2253.9786674339166,4998535.841380535
1443.8883988791526,4998257.336502737
1624.3759751844775,4997161.609105804
846.5001117420018,4997339.514257995
2182.376126545174,4998619.499251509
2855.3805891771553,4997012.133096211
3286.9578266195713,4997245.948809684
5398.147450915369,4997584.093608456
4130.434924119119,4997190.952241744
8253.952467831794,4996716.1199574545
8626.840494760663,4996688.79782588
8872.516752239862,4996422.329204448
9274.804512338571,4997007.525126526
9373.074059966544,4996691.907911487
9757.751298391668,4996983.54431881
8611.625968454991,4996979.216583572
9234.398355322137,4997148.773338072
9846.110968060138,4995601.026017569
10060.9595059695,4995618.428427886
9633.145180307094,4996439.317759055
9559.218491811924,4995480.796391776
9555.301654678131,4995869.489064267
9695.365552372157,4995622.106308975
7669.4342509703,4995747.484709913
7937.401925353361,4994657.457125099
8145.162373005067,4995324.9995600395
8457.61443362334,4994723.741501789
8817.037041728428,4996016.253180851
8437.188011123188,4995446.215006689
8212.8755641197,4995464.205240802
8867.712527269583,4995289.777871349
9554.660638957132,4994884.694406596
9085.882248090451,4995940.367555192
10356.646474209818,4994587.455853575
9675.958127038544,4994830.367326169
10475.061127084464,4994742.624265225
2152.111236345508,4994713.312489026
2142.293009793647,4996766.736846952
2657.8611408873826,4996023.60594176
1586.83060386636,4995058.02070213
2306.519229549086,4996298.279554698
1121.9440917332931,4995398.431767629
1410.0439420800749,4996324.573321581
1713.6743039222215,4996549.980117264
934.9793636181867,4995832.382341652
1319.4387816073558,4996148.168824779
1668.7644529712832,4994918.32293758
1543.442747407911,4994717.810938828
1642.3618120089059,4995609.737730125
1524.7465515949252,4995337.543357467
1646.2400690839377,4996321.437726704
2997.56350411662,4995826.386144174
3031.6723465403466,4995667.803291476
4450.979601616494,4995142.77540904
4568.426196951794,4995432.4508483205
4032.9724972959098,4995020.272522142
7376.485373241925,4994935.436540112
1075.5200858922328,4994930.894441569
1281.8937362155925,4993981.843620426
1338.1412748264495,4994910.955800934
1130.156099082616,4993414.440192833
1201.3733502104305,4994305.399096739
3256.58918452123,4995337.9770147735
2768.2363809901867,4993962.520537934
4698.930448159517,4994805.769399678
2515.3099736831227,4994852.099040227
4360.382606599025,4994348.248263659
2809.94334467562,4993887.798863955
3216.492256031581,4994878.58492515
2938.0949486681902,4995250.793280617
2409.3510889767304,4995067.166172112
2417.3225689750802,4994968.729672066
2273.17473296058,4994445.944442318
2500.4789187921133,4994870.895690719
1975.4536257444006,4993453.513177503
3614.8222294310517,4994180.145678696
7203.491832841348,4994488.949695196
6636.730520312039,4994222.889090247
6743.429483157382,4994180.202360649
7457.604949670447,4994545.1869982
8507.014918905552,4994279.995683336
8091.214879515479,4993887.896910225
8022.4776109879895,4994406.698732585
5526.715667683846,4998648.543123026
4617.20722020253,4999368.419605535
6939.963374767599,4993106.985882354
7093.2713613652095,4993532.546859539
7593.340029318423,4992903.042290215
8449.850681057755,4993630.107763654
6929.24815219128,4992927.607932113
7982.389259721537,4993409.981595998
7444.086417913224,4992932.522010743
8192.773461593259,4993126.570336128
423.4561402411636,4992830.0605213465
963.7195468228442,4992098.091088798
644.4510360734246,4992491.107595232
1063.7096702980025,4991928.270852931
2215.909840665272,4991964.186836132
2631.6729577229735,4991771.557366142
1272.0533712743288,4992539.476229086
1897.809819928856,4991829.098866377
2698.5409700284304,4992442.860822832
1794.3453922216647,4991825.71459313
3384.8013654627603,4991974.894915132
2965.0557298986005,4992514.980641376
2875.1072516626045,4991848.206158389
3202.734710477911,4992638.579883561
3110.4478665298075,4992779.210797267
3903.5603675615234,4991873.173043303
3873.76656463162,4992035.409730646
3939.20000639318,4991003.370098592
4004.232978751721,4990840.069255045
3752.758960667982,4991324.908978622
3985.831996002793,4991376.965708218
3810.7192020555194,4991484.9562923815
3857.8629575475898,4991822.114660904
4767.09353247228,4991466.8427640805
5043.773944599973,4991809.353309848
5221.457258452798,4992300.016268895
4726.986564261703,4991903.219337851
2503.050183051054,5006347.712329851
4383.0477812404515,5006104.03630255
2836.1687233745515,5006508.830832434
3131.525940301962,5005883.567854414
3029.3317424277466,5006635.149750717
4460.459613861705,5005148.389902639
5121.36774934081,5005453.54000399
3594.906074327712,5005586.178423022
4165.1785927893325,5005141.78803998
3160.47177602708,5005757.768670019
3328.047417929439,5005285.490687204
4068.034392122315,5005156.3927608635
6249.506943857101,5004190.110310666
5308.951008772171,5005584.813109923
6059.404746885599,5004242.546577508
5828.201364851503,5003626.842410494
6133.162484899118,5004471.423141986
5614.73596436432,5005653.666151418
5818.456846936341,5004270.917121705
5873.295032363768,5004722.99778149
6862.165034516762,5005688.542061912
5854.424291073875,5005670.77301191
5925.8690466597445,5004936.361682837
6211.471371135845,5005831.202527536
5537.296250195379,5003709.802625257
5068.99196107878,5004508.314806593
4307.0144240537675,5003766.439155874
4488.543310207631,5004445.382509272
5193.783183919539,5004234.906312294
3917.513268747546,5004744.400362212
3897.8607894257916,5004012.345682183
3242.858243834016,5002755.832341871
3803.982470238925,5002455.095871354
7707.235431383868,5002471.6861642655
7725.440087156394,5002298.29052285
7869.626562186632,5001834.3804064505
7775.693768297551,5002299.932103413
7756.084309327549,5002425.538044922
8710.908093853113,5002241.00477505
7845.338963739122,5001333.051907769
9538.128848694276,5002331.000804655
7931.2682929078355,5001102.471696032
3506.375310611981,5002135.99473003
3377.8653806897382,5001547.087450237
3089.352869211544,5002139.456738647
6016.959568709861,5001251.950658763
5962.057208735925,5001040.383475493
5878.244289010346,5001455.109312557
6871.816148273236,5001234.029392655
4032.228329029274,5000609.086131447
4298.040184399932,5001141.414334733
4080.6908369764215,5000771.31235969
6149.653753767499,5001015.156271861
6417.735870035936,5001015.657865765
6406.248095999483,5001216.526278249
9384.7471498948,5000582.058025257
10345.284811550542,5001738.464270691
10514.74858041849,5001420.963158075
8739.733366172095,5001008.817744715
8996.90510051556,5001608.703526277
10584.405496920426,5002113.8818138065
8480.355407682768,5001397.694932816
10356.833571079444,5001523.96851357
9933.121777487686,5000837.240221142
10161.939175502393,5000506.006785337
9616.639381270252,5001213.108438189
9776.435301688862,5001589.510225547
9629.020107228884,5001560.745204507
9512.211405553453,5000812.634352242
7546.463652946898,4999961.264965631
7674.867055814081,5000080.053202367
3599.634235255134,4993725.410655243
3037.3206595521187,4993234.656791847
3594.542617913541,4993836.514116253
2631.982646016892,5003115.343023902
7698.519955621628,5002907.490073503
8413.611101871817,5002662.394092437
5127.258429250027,4995299.902558794
3751.704522686493,5007575.170686918
3108.629408612216,5007422.009778243
2342.013257441264,5007479.288475184
3730.5117221521086,5007347.409750345
3345.5786232684086,5007369.063830428
3896.2259434056073,5007810.33992908
3531.5552944101564,5007483.690779696
4642.561545363275,5007477.330268759
5307.406273717329,5006975.834399206
4475.661144842439,5007816.773945629
4050.658221925548,5007497.226727795
5028.237574410058,5006073.4504478965
5046.728718562103,5006410.787720268
4960.579207122036,5007641.130700653
4606.213262016632,5006715.838596589
3979.1410029881695,5007470.042536202
2846.3442015942555,5006230.190803608
2427.374335211233,5005441.891257887
