x,y
-93.24957777087376,44.99226767293963
-93.25287283136188,44.98404835543203
-93.2516192356101,44.98592750893345
-93.25001294147263,44.99106473135117
-93.25704455942218,44.98215613010524
-93.24547627594778,44.987676950428195
-93.24915573130221,44.982340040856414
-93.2471881198109,44.98581334073016
-93.24801609206759,44.99367533036247
-93.31050350542034,44.98032024986764
-93.30751571362609,44.98344074706381
-93.30448129253821,44.98137011923427
-93.29369697287214,44.98025818856711
-93.3022894189782,44.98149851313918
-93.29189777336563,44.979370052773085
-93.29440141017915,44.979348868214096
-93.29891300454109,44.983196682546314
-93.30040083865731,44.97798839506136
-93.29974924422292,44.97674126648902
-93.30740457327661,44.97948421140256
-93.29532227564106,44.98410507910836
-93.29950684741978,44.977725095624876
-93.29549601005701,44.97854448463976
-93.29075212351694,44.979325731125
-93.27601686894073,44.972758735077356
-93.26970290808053,44.96862821840693
-93.26692599863405,44.974272381331325
-93.27343838927386,44.97099673792476
-93.27240123810935,44.97302284927212
-93.2746373999088,44.9742360462299
-93.32139330458669,44.96937221541645
-93.31131286260607,44.97718699685547
-93.31823712667854,44.97374070151021
-93.30326281365846,44.9726911380263
-93.31440954526326,44.97033886492418
-93.30020995027735,44.97414315143637
-93.32584013663038,44.96586578011835
-93.3134135408773,44.96821659642346
-93.30406293254616,44.97386848138829
-93.30673903051127,44.970216398625674
-93.32530749011812,44.97469462834866
-93.30907680256642,44.97306066874471
-93.31660989624923,44.97119349825673
-93.31828363817378,44.97514046323872
-93.32748041784345,44.96534702962104
-93.31712372654711,44.976005655524695
-93.29217259844532,44.97525751703699
-93.31777304972545,44.96976480807609
-93.32071294328617,44.96732999165548
-93.29632477419514,44.97522745192276
-93.30391911721887,44.971337590044854
-93.30159735396377,44.974333119775416
-93.31308120558651,44.97362364411829
-93.3063556554797,44.975473174355436
-93.3202097283718,44.9743343264825
-93.3027031279304,44.97278093235927
-93.32834655806633,44.97562220806486
-93.29028618371328,44.97658577402419
-93.31185649197315,44.97204016371568
-93.316952390645,44.973335808861165
-93.31629914997663,44.97940255499173
-93.30967677548793,44.974399962026176
-93.32123330393607,44.96957511701826
-93.26186427565891,44.9736984342408
-93.2669479070648,44.97089340073093
-93.25975837501757,44.97186782572785
-93.26310616374907,44.97447972040395
-93.25976084107849,44.97006148544965
-93.25994644368171,44.97117061392647
-93.29574609176183,44.966847885856716
-93.29671198453615,44.965753466380924
-93.29636542868035,44.97040306673379
-93.29722433631653,44.96894242762932
-93.29956778777252,44.96864272762694
-93.29249572075943,44.973421761167664
-93.29089688093845,44.97336507833719
-93.2958108558309,44.97060199602485
-93.29037865459482,44.97003255378109
-93.28886319692721,44.96813154378835
-93.29354498668147,44.972880033561424
-93.30010233869741,44.96117258230629
-93.29771652753011,44.967464642180765
-93.29474124743706,44.96578313146372
-93.29070130801756,44.972806644823976
-93.27271922757525,44.96560677147987
-93.27756409304199,44.963094335059324
-93.27518731448522,44.966349304926325
-93.24536758147985,44.96217304528787
-93.24635302559072,44.963607923765316
-93.23642468056421,44.96292567942047
-93.23464521183156,44.961830563162934
-93.23475234622461,44.96120699157829
-93.24829261411861,44.96497009937605
-93.3198873320324,44.96102107862246
-93.31665700159978,44.96435925604053
-93.3174127103392,44.94885494357122
-93.30734157693448,44.95133467818992
-93.32330951448455,44.95990381284637
-93.3232389761382,44.95990391404876
-93.30700582057527,44.95422432901514
-93.32352411629576,44.950921552449465
-93.30741167850077,44.95332528443422
-93.30818707198866,44.96526212076914
-93.31268273705187,44.95296674807021
-93.31823354874398,44.954839533633
-93.30292569621105,44.959507465576955
-93.32459198762807,44.95833817397792
-93.30597858340869,44.96788338373397
-93.30649631060777,44.96220125507033
-93.32661534274692,44.948521327842386
-93.31151997667834,44.96420205194837
-93.32226272159306,44.95772465904626
-93.30830525282525,44.96788578531734
-93.31291509053136,44.96239486820559
-93.31701217146151,44.954426957047495
-93.31269840494403,44.95728371942233
-93.30694820960429,44.96703183114802
-93.31315657111043,44.96488271614881
-93.31484067420124,44.954043115143364
-93.30583942720287,44.96288395086008
-93.32450291542642,44.962275907355185
-93.30795435873232,44.96513042514067
-93.31698384837884,44.94880325079243
-93.3143829817969,44.9506876090473
-93.31972281495109,44.9529157856734
-93.30217835352899,44.95539057287423
-93.3192415369218,44.964148620486995
-93.31113209653445,44.9617278650144
-93.30579211964513,44.957179967033504
-93.31281643120698,44.95301965554571
-93.30656580353313,44.96171331865285
-93.32673128446442,44.94909959834536
-93.3219344177197,44.956986476096894
-93.31335418947558,44.96721397223616
-93.31756050036888,44.95730393903967
-93.30045543568464,44.95899514232453
-93.29725723030641,44.96007852700328
-93.29758102135956,44.95451888525252
-93.29626968430587,44.96080090971563
-93.30087038968772,44.95461916112053
-93.29927253906519,44.95434717484967
-93.27704405516808,44.95654259311673
-93.27528279822201,44.96023396378149
-93.2753455400118,44.95898171473836
-93.2811632539359,44.95469497520889
-93.28631126348017,44.95228673098934
-93.28397469370746,44.95395784500838
-93.22677976948194,44.949051198428585
-93.2367776293006,44.948568244748394
-93.23187482511784,44.94872660666288
-93.23070014978676,44.95032551300026
-93.22641104957314,44.94952396728063
-93.22590472206737,44.951332124040256
-93.22974179876012,44.95103553643483
-93.23198376193504,44.94846180966761
-93.23317336875617,44.95013653383258
-93.21798986475713,44.958820014208705
-93.23773125308303,44.957034383854015
-93.22884450863957,44.9579356951336
-93.22464226869455,44.95496656144929
-93.23733935232227,44.95754940287674
-93.22314376896063,44.956259279718836
-93.22186548425942,44.9546493613408
-93.233666717511,44.958990399646815
-93.21630275164878,44.95449423469198
-93.23618306035205,44.953266130775596
-93.21998407862527,44.95878479483786
-93.21949978385149,44.95826291766445
-93.24084326803816,44.95226730778891
-93.23231789222014,44.957859850531776
-93.21521613809327,44.95476099428713
-93.20384768717541,44.946696786607895
-93.2079268313734,44.946243678643725
-93.21155132269537,44.94468653435619
-93.21180500433984,44.953846109722996
-93.2082792036619,44.94853617177146
-93.2102319879978,44.94910127749339
-93.20665935411337,44.945393890734124
-93.20829714647591,44.94690873044741
-93.20953770699715,44.94179470160573
-93.20892737525904,44.94165434241702
-93.20353697441203,44.94260899929042
-93.20990947600826,44.951352975555295
-93.20242791098403,44.94331432438018
-93.20783459258561,44.94789841728861
-93.21115595080214,44.95085049191151
-93.20302125368244,44.94282209867356
-93.21418880915029,44.94954548519893
-93.21361702295054,44.9510812277985
-93.24147824347762,44.94259835188815
-93.23415356564935,44.939312882219504
-93.23794180351372,44.94666349018209
-93.23537358098858,44.94049619561135
-93.23788276117608,44.93787974902514
-93.2421998385444,44.94521155708994
-93.23981773418016,44.94451777287968
-93.23698111464975,44.936969990254134
-93.2328984594372,44.936673126305244
-93.23713032158146,44.94599088240868
-93.2359791574936,44.937341801480905
-93.23843275262365,44.938064419764785
-93.23346423873829,44.941459576926306
-93.23224984532433,44.94637210743232
-93.22845157346974,44.93757865654946
-93.23400303762507,44.94777323173567
-93.23096130095958,44.947329437005195
-93.23080925211973,44.94068187564474
-93.23227339679066,44.94615241732175
-93.2320075684608,44.94211012758751
-93.22721493781205,44.945547087110896
-93.2251350521884,44.94160196865218
-93.22916437417142,44.94647736423716
-93.23213329618103,44.94334966469577
-93.22262128539016,44.93827426322089
-93.21886487704944,44.94286364832879
-93.21862912397961,44.94656837858309
-93.21980594209806,44.9441270595613
-93.21730640851224,44.93435796451055
-93.21854828755635,44.93745123590593
-93.20591264733937,44.93443318960992
-93.21468492408782,44.939289641351415
-93.20730384010469,44.94120435344997
-93.20519666172258,44.937297311605064
-93.20938619384212,44.938572532099755
-93.20980456782387,44.93843477028063
-93.21184150792614,44.934345034167656
-93.21018310158017,44.93580057612804
-93.20755479181484,44.94084253514902
-93.30702377645866,44.93770531267907
-93.32164193930129,44.937265293605215
-93.31227046234507,44.94535651729486
-93.31183227274265,44.93977668184991
-93.30784895802873,44.94400329041539
-93.31672547715002,44.92398979672521
-93.31421533325552,44.933257478072704
-93.32712032846085,44.94768553621542
-93.31718876883254,44.93677563749413
-93.31398599900695,44.949494830496896
-93.31821851230767,44.92950005018278
-93.32729619915696,44.943489101041784
-93.3143799082728,44.937970766202334
-93.32072051408734,44.94807571445214
-93.31384676440135,44.944483903171374
-93.30722065563728,44.94460406115043
-93.31559432473078,44.928302214073945
-93.32086090382968,44.944195667920496
-93.32033264176391,44.942599934923365
-93.32850175707333,44.93546108473322
-93.3265080224796,44.9418172332695
-93.31259690822131,44.94701984578443
-93.312389841707,44.93105484513242
-93.30597642490622,44.94670996989181
-93.30651913436955,44.93517382571377
-93.31359333397977,44.94415993410963
-93.31121452123713,44.94926611452962
-93.31186659492248,44.93955133465035
-93.32138043686001,44.94196567074526
-93.32214753251976,44.947894186722195
-93.3226065133267,44.93966471063992
-93.3283025930307,44.940510221227385
-93.31600044187712,44.93420354848661
-93.30560411695916,44.94080584982646
-93.30484395358955,44.94221247017307
-93.31103831271707,44.94624304478889
-93.31806551904408,44.9456222415615
-93.31779189919463,44.93160831808378
-93.32196861252314,44.9397911924284
-93.31015926995846,44.94744903389628
-93.30836862557054,44.931026370990516
-93.31655876065676,44.93308577677017
-93.3189081277015,44.94789902107796
-93.31926320243579,44.941041122109056
-93.31305143535162,44.93041102828368
-93.30230994622737,44.94100301185001
-93.30443997811983,44.949285264869246
-93.30114211546707,44.94506305874472
-93.3041663852843,44.94923551446718
-93.30211970836172,44.93861596894145
-93.30176406819781,44.94658071647906
-93.28139652258933,44.936628394615546
-93.28564477071055,44.93966151644693
-93.28009649720067,44.93531658280707
-93.2860381970004,44.94126887860611
-93.27791213566626,44.93683179996908
-93.28646370849361,44.94053824747994
-93.28004129337025,44.93863328403441
-93.28515077491083,44.9376353487513
-93.27635365849945,44.93535839521463
-93.25455586354332,44.93555036680066
-93.2533888660386,44.93657115055264
-93.24253300060673,44.936066447895946
-93.32809437680933,44.93262043019363
-93.31890172160442,44.92446871972812
-93.32103463682172,44.932286120997475
-93.32757637222497,44.92733626663457
-93.3241204490499,44.92994363369487
-93.32884291319581,44.929776884975496
-93.32247074736105,44.91840292579696
-93.32119236217308,44.92178489071316
-93.32599154781393,44.932578619987275
-93.32772381508508,44.91949556420642
-93.3265675756285,44.92935836595893
-93.32517847596402,44.92323666339384
-93.31978246876587,44.921718813627535
-93.32314872548625,44.92473049470237
-93.32733819916304,44.92227798730796
-93.30134838187472,44.93194243480228
-93.28751610719945,44.92955606948395
-93.29161632517099,44.930233762740706
-93.30109618035637,44.92419241586749
-93.28053922148098,44.92792017928798
-93.30856976415676,44.917995062664296
-93.29175820135734,44.93114375462057
-93.2891924711022,44.9333813467805
-93.2763532379826,44.92787494762842
-93.29237362419222,44.92831982560113
-93.29973096268441,44.93663435736819
-93.30557987555396,44.91666614584554
-93.30366833500564,44.92654037241185
-93.28820389343464,44.93242279203675
-93.30866510731158,44.91915650278263
-93.30148330512367,44.91898031538114
-93.30792900618944,44.93227269111937
-93.28579232267258,44.929980589024964
-93.30527631171607,44.927663407448904
-93.30713764932922,44.93096198049939
-93.2981602948895,44.931176041164036
-93.29831660856664,44.922930561215836
-93.3006657885917,44.929106835648646
-93.2769859111829,44.9315482565485
-93.2970168856032,44.927832321789076
-93.30825362875149,44.934263656941646
-93.30186295458279,44.93661324213504
-93.30921269444487,44.916720079766726
-93.31213610974956,44.91844944507284
-93.28776164973878,44.93158718518311
-93.3117286999778,44.919014547986905
-93.31081477246666,44.92016135483281
-93.29898570215835,44.93591695323245
-93.31262610819094,44.91850258666377
-93.30489051603816,44.93120051496765
-93.28050232512697,44.93339062931042
-93.29844794530815,44.93671097617862
-93.28671664315223,44.92690978265384
-93.29347938701085,44.93342451567186
-93.30339579952405,44.92701372142133
-93.30294910263228,44.93649372356077
-93.30165896180793,44.932383556444876
-93.25338188091492,44.92806331116702
-93.24237929755985,44.933607783581934
-93.24273348867793,44.93237059430515
-93.24856065521361,44.93212939240885
-93.24408690008896,44.92574641845039
-93.24855953890646,44.928011398628875
-93.2479040188343,44.928436184321114
-93.2519638083687,44.93306403767604
-93.25228673060214,44.92866831862675
-93.23166655017418,44.931778759693536
-93.23803457043674,44.92988069603037
-93.23722051851327,44.93100650535413
