x,y
-93.25053219416128,44.9412938519597
-93.25143922178854,44.942580643451784
-93.25129183128175,44.94367703146078
-93.25063965887358,44.94132925303129
-93.2523901730843,44.943956715348264
-93.2503327206946,44.943864028406246
-93.25025842904722,44.944827005630586
-93.25205458167706,44.944342512099226
-93.25032978413756,44.942693561551266
-93.25176728252823,44.940108718042595
-93.25201118851517,44.945900053739166
-93.2502508606331,44.9396542720321
-93.25210433386034,44.939938346444514
-93.25171204438224,44.94014295689483
-93.25206275643522,44.94567139979715
-93.27358938573803,44.946609760628256
-93.27367433302338,44.94798451254807
-93.27451492622082,44.94327770413468
-93.27120232235008,44.94626549316227
-93.27270921334735,44.94304506881012
-93.27178502931017,44.942808238962265
-93.27266063162519,44.94143491487439
-93.27158862498688,44.941794075789566
-93.27307891641581,44.94424174890444
-93.27134106996026,44.94749390935978
-93.2744780508616,44.94538957714601
-93.27440026959701,44.94273707162174
-93.27161490836563,44.9425677526655
-93.27430851214854,44.943660900216344
-93.27364708129666,44.94394423352558
-93.26122180466355,44.93664746028846
-93.25735326153291,44.935329355674945
-93.260478015266,44.93731038719445
-93.26061585476893,44.93713730636886
-93.2576169004845,44.93433315005217
-93.25980204849927,44.93541392440353
-93.2560418066412,44.93521828442672
-93.25663988651372,44.93624628378681
-93.26224364466016,44.93622361958422
-93.25667766806554,44.93579252189636
-93.25884970978447,44.93639598566697
-93.25716185640371,44.93621190481006
-93.2616274947366,44.934838950081485
-93.25566023570723,44.934982952119896
-93.25880682729093,44.937286664350935
-93.25271776690262,44.95631300679246
-93.25638165343554,44.955313210516955
-93.25532030479935,44.95828362004581
-93.25385745690751,44.958741825062745
-93.25589341788424,44.95780118120638
-93.25349725619655,44.958098553544374
-93.25499705094431,44.95689330689664
-93.25355787615776,44.954854106785305
-93.25628718824775,44.95514149317813
-93.25616807472991,44.95806504866762
-93.2529200006931,44.95718240291702
-93.25625699438646,44.9573496522497
-93.25746825220443,44.95575349371076
-93.25288451707023,44.95499168913274
-93.25511267852504,44.957735795174145
-93.25482563836395,44.950001599796266
-93.25406477222043,44.95021857084355
-93.25417171258428,44.951016984341635
-93.2569024928447,44.95232878588243
-93.25662277028496,44.94928065601722
-93.25753366617737,44.948953802702896
-93.25356493352,44.94915739619804
-93.25372338558876,44.94968240271736
-93.25441646560947,44.94970224489738
-93.25310913748835,44.95340610569657
-93.25577104058296,44.95236123737289
-93.25320660226382,44.94931046036999
-93.25533967208621,44.9495841477643
-93.25517928585408,44.94882875439225
-93.25408267520548,44.95238623258018
-93.26781731193778,44.94250777062654
-93.26721306173553,44.946864265078105
-93.26834900353069,44.94781355254471
-93.26662586266238,44.94170837475737
-93.26676469068025,44.945806063923456
-93.26775061797264,44.941875093577416
-93.26827682059964,44.942891782277904
-93.26662207670542,44.94496159620143
-93.26799268744031,44.94804642969499
-93.26974597017912,44.946316169585714
-93.26718559928213,44.94655482246997
-93.26676538651768,44.945626940617394
-93.26667569669706,44.94424392992353
-93.26720768458001,44.94491969872055
-93.2681558993,44.94446181487876
-93.25537519046479,44.94240198640273
-93.25621945556948,44.943501852386795
-93.25652026372364,44.945461453067985
-93.25814549481642,44.94518163364005
-93.25428846755547,44.945620529356304
-93.25770895171296,44.9446594162757
-93.25313693800362,44.94056552832059
-93.25380700644705,44.9405212696744
-93.25520370329312,44.94162000826031
-93.25605890591062,44.94537336911829
-93.25712467659832,44.94581647249666
-93.25822466111715,44.94403616493915
-93.2572600245324,44.945483814684124
-93.25706637377282,44.944449732728664
-93.25759808005395,44.940647857214735
-93.23376828268695,44.940775065442686
-93.23238811687123,44.93864234438926
-93.23811489276294,44.938338805222294
-93.24151773939917,44.93796464145684
-93.23682188484385,44.939190843277764
-93.2386553347378,44.94052902052395
-93.23944001761711,44.93970537864377
-93.23361478303946,44.93923914973719
-93.23852545557347,44.940660378441
-93.2378075750603,44.938131414538425
-93.23270243142368,44.93977496319469
-93.23296519766055,44.93808545065205
-93.24170120691294,44.94074754422501
-93.23536320430254,44.938342362686626
-93.23513956922038,44.9408329011738
-93.27290239842522,44.94124795414623
-93.27364269002679,44.94047017520446
-93.26914006135299,44.93960850004159
-93.27308688288089,44.9401616846343
-93.2689685891688,44.94040140361933
-93.27295223721319,44.93872086692304
-93.27064542130555,44.939342037646355
-93.27244930161646,44.941022213601585
-93.27108763094685,44.94075667850921
-93.2679403152555,44.93890195027479
-93.27005983906051,44.94040037618047
-93.27437546635313,44.94012151534198
-93.26942340353656,44.93797765945903
-93.26884242583505,44.938788747992874
-93.27442962263362,44.93981506667497
-93.25109466400245,44.93609371022766
-93.25198286369313,44.93416441871357
-93.25346314790382,44.93645006213662
-93.25461912077955,44.93498772026534
-93.25050645488767,44.93650723842788
-93.24831650433458,44.9357106943852
-93.24834476455332,44.934995449873334
-93.25128004005705,44.93641403597064
-93.2480920794188,44.937547478669835
-93.25258284465914,44.937454844629855
-93.25166264330309,44.93713548611137
-93.25268995507976,44.9358045660036
-93.24790396874697,44.934770228024455
-93.25246931257924,44.93699355222864
-93.2520185735307,44.93576253601018
-93.25906123458678,44.956579738921285
-93.25949041285065,44.956995033079025
-93.26137074380813,44.955674229333226
-93.25837032050431,44.95426461430037
-93.25802366039676,44.95515356873659
-93.25757685553508,44.95531898199855
-93.25993667701994,44.95464603759798
-93.26124340443033,44.95725189577261
-93.26249348900244,44.957166373460566
-93.25809504995001,44.955889362180386
-93.26000561289588,44.9569041198752
-93.25862839593727,44.95716714953376
-93.25908476295517,44.956110865548055
-93.25880227105186,44.954756815846636
-93.26198669599881,44.958518447964906
-93.24524541349409,44.93789403259673
-93.24565924859739,44.9379863718985
-93.24597736099778,44.93852660538499
-93.24242662355725,44.941021343244444
-93.24666537573118,44.938994465383225
-93.24452145238718,44.939028742912235
-93.24287939818512,44.94030106732316
-93.24324465789324,44.93967105002671
-93.24710963403365,44.93992137994979
-93.24665454906102,44.93846617895761
-93.24530466571576,44.940215858959085
-93.24693309643908,44.938641415821635
-93.24390597713024,44.94042420847291
-93.24410154872291,44.93999375053947
-93.24571442563587,44.94114756711972
-93.24565717424885,44.947154460451216
-93.24428732798307,44.94332747103262
-93.24241139439727,44.94470622984938
-93.24633114304993,44.94721587506054
-93.24552747106672,44.94568331626578
-93.2449770760145,44.94220176294234
-93.24285649302762,44.94466313531171
-93.2460772323887,44.94301052895472
-93.24318135004599,44.94504983021169
-93.24631465133628,44.94626788436311
-93.24578666828474,44.94611806741286
-93.24740068416325,44.94546650223082
-93.24320589406439,44.946542905156235
-93.2446348672527,44.9432430845932
-93.24453889633904,44.94401579570183
-93.24805095707765,44.94467416376726
-93.24935691599855,44.94548447391162
-93.24988553882896,44.94099832917266
-93.24960578585113,44.940010214295434
-93.24765386300196,44.94622642050575
-93.24761189195381,44.94290354468311
-93.24870621422032,44.94269014142581
-93.24801977939717,44.942877175126334
-93.2498162882745,44.942712438648556
-93.24875300408573,44.9472718023795
-93.24816121862432,44.943547843261086
-93.248746045375,44.94203954953799
-93.24856804281421,44.944771771731325
-93.24940407026897,44.94601953258179
-93.24978413831542,44.941411316537405
-93.24025244471747,44.94607332568557
-93.2347880551358,44.941382223939925
-93.24164498291059,44.94508243046974
-93.24119824557587,44.94202679009579
-93.24104503460687,44.942857024242436
-93.24128137693565,44.9437107200681
-93.2407590862831,44.942521288443665
-93.24055622760935,44.94516027333172
-93.23970503707551,44.941944133568164
-93.24073054654596,44.942947261703935
-93.24206792078674,44.944357919075145
-93.23769577156608,44.943883888660565
-93.23539363770489,44.943924202902885
-93.24112566223687,44.94525458285508
-93.23794008578292,44.943789006672155
-93.23549843669659,44.94555270030695
-93.23496658914078,44.9474898148996
-93.23011889260785,44.94505051959699
-93.23645120020468,44.947429451610645
-93.23428256747941,44.94610903971596
-93.23078362170654,44.94512237315645
-93.23303467590762,44.94697315935871
-93.23074547684007,44.943007034242214
-93.23061466242507,44.94566179217121
-93.23360726815146,44.945920975332115
-93.23252802117999,44.94184009843698
-93.23285599136133,44.941755413836034
-93.23220213032849,44.94367219843419
-93.23442421254948,44.94504036777925
-93.23488484053912,44.947238522285346
-93.2474801116805,44.951190914899094
-93.24351005038281,44.94863666067552
-93.24500275649837,44.949998102165935
-93.24443829926989,44.95079017907018
-93.24770675962645,44.94919879313219
-93.24840060428815,44.94950875683187
-93.24281473501628,44.949691279969635
-93.24314841412418,44.951875133060696
-93.24845925916838,44.948588165966235
-93.24059356878418,44.95072631805898
-93.24651615134988,44.94953683534363
-93.24471493381489,44.95070681947357
-93.24971471024067,44.950468238816775
-93.24581651349148,44.95116855531294
-93.24769541976156,44.95078083361142
-93.26510180764636,44.942451439062246
-93.26282844315408,44.94698887130824
-93.26420545968027,44.94284809960176
-93.26266692759035,44.94708729313487
-93.26511054311952,44.946535615694735
-93.26619600670263,44.94476008009638
-93.26587574528259,44.94174160757763
-93.2657439347153,44.946387952011214
-93.26579363504915,44.942344804160335
-93.26301848945874,44.94260976108345
-93.2641123504532,44.94351408885268
-93.26287973267956,44.947508865298786
-93.26318956665588,44.9445385378018
-93.26304633390829,44.94273236108693
-93.26341958579208,44.948016792849586
-93.2566643063925,44.93868258089778
-93.25521528877496,44.93945052561341
-93.25741476211888,44.93898594493345
-93.25814884702172,44.93951260761671
-93.26110479765151,44.938169877673594
-93.25897604798305,44.938454215407475
-93.26080812981066,44.93918030797226
-93.26095377527108,44.939333056106115
-93.25604089646005,44.93861975593408
-93.25593318219055,44.93704702226695
-93.25542071079678,44.93701851270569
-93.26192205670579,44.9390814957841
-93.25691929477608,44.939155694474074
-93.25584836670217,44.93689652503487
-93.26101522583733,44.939287589668204
-93.2556828628452,44.94715388321445
-93.25850168607292,44.948308632854285
-93.2598980581357,44.94751647273585
-93.25529271430202,44.946868887926634
-93.26015352857095,44.94807718307503
-93.2518503344644,44.94807550630092
-93.26052276463237,44.947319416139386
-93.2626088385496,44.94776909533641
-93.2501111241375,44.94778171798372
-93.25282495201604,44.94791252348606
