x,y
-93.25151114195516,44.984936951500785
-93.25014083259295,44.9922367364496
-93.25722507687928,44.98380902817442
-93.246296992061815,44.986219888444055
-93.24819955149823,44.98478198157815
-93.25045611966863,44.99120933879511
-93.30478896282985,44.97816613541922
-93.31577941689963,44.98153110391558
-93.29089788659181,44.97897963277665
-93.30907798997025,44.98298405976776
-93.30461406181018,44.977293076958
-93.2984965912127,44.97940896112259
-93.30221418129206,44.978916253336116
-93.2945537975052,44.97735436658893
-93.30630489507021,44.98254501963808
-93.3066174579272,44.97842009761542
-93.26756226192698,44.972774576656654
-93.27162742326291,44.97115571342714
-93.27848476402009,44.98048163103055
-93.28067279738663,44.9778147817487
-93.30736354526427,44.96993206769133
-93.30090434327538,44.97500721025285
-93.31334142395868,44.967709896107856
-93.3097879376971,44.9707766289242
-93.29900782351274,44.975891315712154
-93.31251633762176,44.97493213551393
-93.31938562768867,44.966611168061426
-93.31427230215424,44.978060242378874
-93.32120308865939,44.967647461511916
-93.31181200690867,44.97349992081814
-93.30382586287378,44.970327351201654
-93.31661357491672,44.97435082376593
-93.32553179782623,44.976726655670575
-93.30990042876898,44.96841154307342
-93.32618464195355,44.96152077087762
-93.30890707961427,44.9700961647702
-93.29107243134818,44.976593318130924
-93.3205438544667,44.96717129452446
-93.32682961986313,44.975666248673214
-93.31864215638029,44.97018069572943
-93.31973167521531,44.970033741508395
-93.31667192706772,44.9717563128937
-93.26653054265535,44.97150833782042
-93.26432650001595,44.97075132787471
-93.26284910240855,44.969371284567615
-93.26084136828199,44.96814416018166
-93.29520181022158,44.97282159899991
-93.2974935780342,44.963134170415
-93.29727133366971,44.96479798475563
-93.29841204729553,44.96342306668516
-93.29626133779409,44.96724673317156
-93.3000711633168,44.96210766406959
-93.30325240991729,44.96882656361845
-93.29055507659879,44.96433805938236
-93.29420733209619,44.968130980775626
-93.29998498358898,44.96363797241478
-93.27282332342443,44.965508523170286
-93.27028241080646,44.964004028992576
-93.24149083333754,44.95935935788383
-93.24476892084712,44.96059274384336
-93.23611942237152,44.96346696094818
-93.23972944516208,44.96199613251946
-93.31636620390417,44.957818042955864
-93.30506624209438,44.965703434233575
-93.31040540810487,44.95346028273659
-93.32321068610393,44.955654755115916
-93.30691689445209,44.95962168024257
-93.30400862598913,44.95192935897449
-93.30482695406756,44.95576147506983
-93.32255280937298,44.958300658710904
-93.32494423608583,44.956903764233175
-93.30780191589393,44.958853379257405
-93.3036342704306,44.95789821609766
-93.32807202041451,44.953775861871534
-93.32324200199362,44.95637014798657
-93.31626273402199,44.965125665490916
-93.30298620580795,44.9597910994414
-93.31018901457638,44.965640185499666
-93.30996605387632,44.96717332051315
-93.31323178621591,44.962150642437216
-93.31900415343488,44.96396063448886
-93.30784795827091,44.95628240541365
-93.31411794080631,44.954581707976345
-93.30877670502994,44.9608957046644
-93.30871099411475,44.959062919408126
-93.32325679029293,44.953836676480975
-93.30825490774639,44.963641009383174
-93.30523433991752,44.955184377365086
-93.3075839506826,44.95518862060642
-93.31305464925249,44.96450799667271
-93.30057989005546,44.95553358030431
-93.29542762532094,44.958631270486826
-93.29545434691676,44.9586854047834
-93.29836205180895,44.960454674161646
-93.27769165544262,44.96013004317354
-93.27264456245295,44.95739822663523
-93.27996105463615,44.955418718916604
-93.28718061010761,44.95399868592433
-93.22609408962968,44.948598739082946
-93.2344143391209,44.9487072170281
-93.2256373262469,44.95278839464884
-93.22601756927801,44.950455631330584
-93.22798934375507,44.94914633605133
-93.22817223353009,44.95142775102055
-93.23788788332031,44.95691061955699
-93.22697256022839,44.954367785766024
