"x","y"
-93.2495737069938,44.992230428968
-93.251543750188,44.9852357749174
-93.2549194759456,44.9815975374137
-93.2470997954872,44.9873370841951
-93.2481442122097,44.9842745652173
-93.2579739698637,44.9830564227974
-93.2556979793376,44.9841830352962
-93.2494332768652,44.9818340366254
-93.2556906441746,44.9850531800819
-93.2495026233989,44.9901936881276
-93.2496995142242,44.9873250258703
-93.2479549616789,44.992844157178
-93.2479792052843,44.9845727289632
-93.2524108651418,44.9855897919811
-93.2546926494731,44.9863611604157
-93.2519033685745,44.981361676385
-93.2481839104624,44.9881015577504
-93.251708281193,44.9826888094827
-93.2460539839685,44.9880006416957
-93.2519830912771,44.9843192669891
-93.2463814806468,44.9866911255182
-93.2459797123327,44.9913457853515
-93.2486418305241,44.9854974895266
-93.2513733323259,44.9903197144099
-93.2523684048062,44.9815990178811
-93.247397364075,44.9940142194149
-93.2494796189426,44.9821339536413
-93.2535540292933,44.9864179685148
-93.2495055887256,44.9851296556648
-93.2470102085554,44.9903211326941
-93.2493684106549,44.9857511086337
-93.2510117348259,44.9851453242662
-93.25181214932,44.9836462176937
-93.2451762294719,44.991221218067
-93.2483965381302,44.9848597565992
-93.2502329220724,44.9871079767948
-93.2513098060698,44.9835301895608
-93.2460861236317,44.9908272428201
-93.2487903168107,44.9838346672453
-93.2518161344298,44.9835288181169
-93.2534850538214,44.986578497796
-93.24920411982,44.9871536069682
-93.252267702473,44.9880584099283
-93.2480585824569,44.99221060873
-93.2537184431227,44.9836834449219
-93.2513466056861,44.9844636706267
-93.2476361308691,44.9848229379469
-93.254425564105,44.9832207009522
-93.2451473865988,44.987201715287
-93.2550507966715,44.9842348742068
-93.2460367935164,44.9902056001836
-93.2524880765033,44.9824700261687
-93.2506226056118,44.9917090055907
-93.2562118224251,44.9819760205819
-93.2496334676986,44.9876773632932
-93.2528886779117,44.9835881868848
-93.2511391108207,44.9818917649484
-93.2507665257604,44.9905173790257
-93.2494323554087,44.9910686092243
-93.2520510468554,44.9852799469159
-93.2493865048421,44.9847158148101
-93.2503323719575,44.9820655186202
-93.2506152353808,44.9847395614027
-93.2506983007256,44.9892852396801
-93.2500198164804,44.9829784588403
-93.252833083427,44.9828086904301
-93.2519175442895,44.9852602056546
-93.2466012346797,44.9908270196333
-93.2473248677138,44.9920035870467
-93.2493147605764,44.9857732104296
-93.2560621066648,44.9836581172514
-93.2512445284289,44.984204168967
-93.248038795246,44.989316125042
-93.2479691097687,44.9908820084933
-93.2532251014105,44.9862092648786
-93.2933353488418,44.9799772555956
-93.2997745976921,44.9805835119897
-93.2981907143838,44.9782641490953
-93.3108669504991,44.984136727975
-93.2942775401848,44.977242377858
-93.2999003929376,44.9785908959374
-93.3054260911519,44.9813351805254
-93.3007129901781,44.9826758896322
-93.3122880021982,44.9799260785039
-93.2988653382482,44.9777224568404
-93.3003797432796,44.9832603540565
-93.2924095838743,44.9785460420726
-93.3126621691657,44.9838628922872
-93.2945525096059,44.9802011311285
-93.3061299554577,44.9820898470104
-93.3120446974499,44.9821496269042
-93.3028632161474,44.9792070450051
-93.3087730884362,44.984290290518
-93.2990469051109,44.9785826202347
-93.294661075501,44.9801121277699
-93.3170619422269,44.9810974055116
-93.3142407621519,44.9806266998281
-93.3003291789568,44.9780892607759
-93.3008431803413,44.9827133033203
-93.3098857138448,44.978667110333
-93.3137717964582,44.98272152497
-93.3111620878857,44.9787823170006
-93.3113044190653,44.9792091518768
-93.3015153671583,44.980183973646
-93.3080436479294,44.9781513449696
-93.3026139449238,44.978837421969
-93.3027625476494,44.9806260866831
-93.2985305091186,44.9796150132976
-93.2951409387276,44.9786748466514
-93.3035923886529,44.9784321290048
-93.290193405218,44.9796413671871
-93.2975702166979,44.9772074713956
-93.2977167981072,44.9794218890499
-93.3048903977389,44.9774911872673
-93.3099914677805,44.9829458585023
-93.2974058757052,44.9807017644202
-93.2979673919665,44.9829684877263
-93.2972516843124,44.9820738130508
-93.3065873833755,44.9808371441552
-93.2979426979224,44.9771109944412
-93.2884365207101,44.977556218017
-93.2931119488079,44.9793957361208
-93.313128824625,44.9812921189812
-93.3009844653366,44.9795348907192
-93.300411754439,44.9841160202608
-93.3052450448567,44.9774820363815
-93.3118583853791,44.979366388652
-93.3043526253529,44.9782622958354
-93.3090870409253,44.9804847287168
-93.2930284237782,44.980010736185
-93.3083270584872,44.9784941852115
-93.2977251787018,44.9786519881101
-93.309815987787,44.9843153871462
-93.3072675193891,44.9806263168287
-93.3122480482509,44.9833003502684
-93.3171449085016,44.9823096633144
-93.300319892851,44.9773752568677
-93.2923175043457,44.9773882729478
-93.3043393562433,44.9820601343268
-93.3032260777786,44.9766813534777
-93.2907301492663,44.9776409567319
-93.3080249656649,44.9791581693695
-93.3015858720897,44.9781597779082
-93.2983299683431,44.9822529020694
-93.3087649500106,44.9802548318577
-93.2987134714773,44.9784431636204
-93.3141300371763,44.9814884391887
-93.3057031996509,44.9784993686957
-93.3176413475636,44.9815996943819
-93.3114112591878,44.9809686178307
-93.2992133482288,44.979478001416
-93.3161963375196,44.9832188675166
-93.305226884193,44.9833752584028
-93.2906682214651,44.9788228295331
-93.317115027807,44.9821480849199
-93.3045675498637,44.9783589581036
-93.3079226437302,44.9804158430956
-93.2936199661933,44.9797864886389
-93.2996638954852,44.9839948915201
-93.2892722167154,44.9781559710193
-93.3037565673112,44.9799765973529
-93.3052691447843,44.9824564434398
-93.2884902096221,44.9787551516779
-93.3101488155049,44.9797679081766
-93.2944623658163,44.9792143750254
-93.3066227588868,44.9799018882287
-93.3096671523647,44.9786618257101
-93.2940467673099,44.9790524661296
-93.3147201034012,44.9829974141517
-93.298917678666,44.9772412346301
-93.3020493936423,44.9774354692664
-93.3008779237503,44.9777566714326
-93.3061072276362,44.9784854693263
-93.3051124233804,44.9775989556486
-93.3109905323097,44.9828659943153
-93.2935275600018,44.9798107466199
-93.30442194267,44.9798449478907
-93.2993758757878,44.9772506576207
-93.3056821875922,44.979970720269
-93.3044829845679,44.9796962133994
-93.2997813159514,44.9794361803561
-93.3104970499569,44.9787385023528
-93.3025740799462,44.977591540962
-93.2971847890497,44.9809995040943
-93.2978005655694,44.9798560697275
-93.2998460146807,44.9772293512717
-93.293490014089,44.9787071691844
-93.3031827943279,44.9817346488731
-93.3019620496536,44.9801802406801
-93.3078027448401,44.9807540916709
-93.3083913992176,44.9819461584208
-93.3112504990116,44.9834218903106
-93.3034958415127,44.9791320484956
-93.3019937837681,44.9775897709925
-93.2965889466025,44.979515266975
-93.3101290557109,44.9811713757663
-93.3069663767812,44.9813501036425
-93.2948226397611,44.9833501518942
-93.3170649615647,44.9821474520135
-93.298246373647,44.9838141366128
-93.2777688946291,44.9779370896738
-93.2773771418062,44.9750297018944
-93.2769051508295,44.9781009631714
-93.272491325654,44.9707897361419
-93.2762850885536,44.9774194993238
-93.2702988401621,44.9746099932022
-93.2769838679684,44.977174571364
-93.2677189831512,44.9722621172391
-93.2724179338183,44.9737847616586
-93.279716438003,44.9783865013411
-93.2714533362614,44.9760333120131
-93.2767001934724,44.9771260396034
-93.2753201114595,44.9719481948543
-93.2736358628774,44.9743544792204
-93.2796030245836,44.9771603040318
-93.270573602992,44.9741204720602
-93.2782989738778,44.973061270316
-93.269373689237,44.9720948702685
-93.2764542125153,44.9766116980683
-93.2770886936988,44.9738241854174
-93.272738152887,44.9737060411173
-93.2724690704123,44.9731671511266
-93.2710809813109,44.9706455421229
-93.2703884519871,44.971020435205
-93.2766312093778,44.9769574463615
-93.2752132313334,44.9781610521354
-93.2764161785498,44.9773927883725
-93.2793801318459,44.9787319759218
-93.2710381178801,44.9727679882732
-93.2780057426427,44.9777953328745
-93.2701355784768,44.970526419092
-93.2749046383547,44.9725730404338
-93.271270838958,44.9759143589925
-93.2699861059514,44.9712251517384
-93.2783273229136,44.9796266675386
-93.2760338351315,44.9777747362525
-93.2711737220943,44.9744777055739
-93.2803644781335,44.9762787862607
-93.2755125787678,44.9779170864651
-93.2699075624984,44.9685883654775
-93.2757897222163,44.9737049346404
-93.2746320847991,44.974389163578
-93.2773899042419,44.9782044802691
-93.2693096927246,44.9723152935344
-93.2782199777029,44.9771581010231
-93.2797218170064,44.979427390625
-93.2779005432827,44.974490655123
-93.2657595165786,44.9737095311525
-93.2773378340094,44.9767365252367
-93.2721131522421,44.9730850012846
-93.2779318511438,44.9796170617056
-93.2754587087029,44.9729277310022
-93.2733265462723,44.9756848056653
-93.281063931955,44.9772364110435
-93.2680073089208,44.9740194546438
-93.2700339877929,44.9712124642694
-93.2738102600299,44.9772072132336
-93.2757430537252,44.9722161509103
-93.278222203318,44.978218563689
-93.2723238599689,44.9752319962422
-93.2723657980094,44.9762929219813
-93.2665435649784,44.973366722302
-93.2718313867672,44.9746002674695
-93.2672702042523,44.9746890468699
-93.2777085698554,44.9748962788974
-93.2765584962883,44.9728785298528
-93.2693105244297,44.9733869762499
-93.2721712952478,44.9711725791281
-93.2706450678052,44.9746066051624
-93.2771409666749,44.9772069124841
-93.2709891825935,44.9730577270908
-93.2685189481197,44.9734830450643
-93.2757861582761,44.9739648413255
-93.2705807260205,44.9739954972621
-93.2745535325619,44.9758743732658
-93.3178250374162,44.9701019804314
-93.3106509931802,44.9737205841011
-93.3172207829783,44.9785513442845
-93.3163439014077,44.9721475895136
-93.3043987612862,44.9736641887696
-93.3281018430224,44.9710534892508
-93.3169563078642,44.9770721535425
-93.325597810582,44.9661419916317
-93.3229179230076,44.9683981847461
-93.3195606488071,44.9662710528571
-93.323138331285,44.9717838308594
-93.2982132294269,44.9723331909892
-93.3137028644512,44.9748403860966
-93.3190801699018,44.9719390814844
-93.3105070323252,44.9759069558773
-93.3119254391776,44.969417782206
-93.3208873573191,44.9749132446776
-93.2970237417601,44.9745369919159
-93.3076537580669,44.9696114841146
-93.3156478824214,44.9721357324792
-93.3266819940868,44.9724402231036
-93.3216460392909,44.966911482134
-93.3109001736531,44.9768449182282
-93.2998019277547,44.9739574042982
-93.3046983157007,44.9726633317358
-93.3149563024727,44.9695577085792
-93.2977128932471,44.9764777664873
-93.2924013279338,44.9755727984346
-93.3151721577809,44.9744389032607
-93.2993379686668,44.9747770097395
-93.30994948298,44.9696197283418
-93.3149374933484,44.9711768211025
-93.3103143772628,44.969460585159
-93.3174248068227,44.9717837901681
-93.323412277213,44.9682399242039
-93.3131543141968,44.9736932492784
-93.3182273242842,44.9666687107169
-93.3283513266135,44.9633810168737
-93.3045420480848,44.9723923793018
-93.2903236154069,44.9763039078704
-93.3137075987685,44.9789871085775
-93.2886497658531,44.9771172714169
-93.3279796519816,44.9694076524158
-93.3095717747936,44.9699275972082
-93.3045638076824,44.9706759020666
-93.31623327948,44.9737496907756
-93.3161669808013,44.9747895802784
-93.32650932979,44.9749903277677
-93.3005891995092,44.9723964430124
-93.307277239645,44.9743434080389
-93.3241052070929,44.9725279624365
-93.3056780428259,44.9748305746879
-93.3259697732846,44.9697747801805
-93.3064049633474,44.9738364611786
-93.3042172055112,44.9699080880202
-93.3252143093857,44.9675571326684
-93.3176294197391,44.967874157907
-93.2963505032695,44.974032470105
-93.3097056490856,44.9734938726177
-93.3186038609545,44.9720397966848
-93.3259846833144,44.9758226694998
-93.3274432764044,44.9768240343135
-93.3187476568709,44.9667377406843
-93.3086811476047,44.9697419525549
-93.3216783117674,44.9736478456174
-93.3158109027257,44.9759966937261
-93.3268048338512,44.9704023231169
-93.3221548082185,44.975889758874
-93.3208177642209,44.9765208295624
-93.3009158897513,44.97225102735
-93.3272038499726,44.968397487031
-93.3043278860056,44.9735115859166
-93.3046233795771,44.9729105694593
-93.3193619750547,44.9715509868353
-93.3171485843868,44.97070918694
-93.3184753281744,44.9663975413838
-93.3137522657932,44.9712207186135
-93.3185577968649,44.9768974706978
-93.3043619122076,44.9754038942392
-93.3072341093268,44.9711149158154
-93.3266913626612,44.967218514466
-93.3110222680139,44.9720931305088
-93.3204266393255,44.9713249471788
-93.3109906416224,44.9694929598825
-93.3209315185012,44.9667105973837
-93.319381276478,44.9769029420687
-93.3194288864205,44.9766393135454
-93.3159004679441,44.9788047754961
-93.3272419294104,44.9679581420168
-93.293325660356,44.9759691173556
-93.3071692286884,44.974390888698
-93.3129412912139,44.9724643603087
-93.3019302626297,44.9727658781702
-93.3095127609332,44.9762594580485
-93.3135275439499,44.9788723677886
-93.3082125710664,44.9699134804265
-93.3170875653545,44.9724517884701
-93.3192876447623,44.9739382089574
-93.3215490457056,44.9737327607745
-93.3261643214431,44.9621502999096
-93.3115716068476,44.9717235459377
-93.3136617579855,44.9792498704675
