"x","y"
-93.2515111419552,44.9849369515008
-93.2501408325929,44.9922367364496
-93.2572250768793,44.9838090281744
-93.2462969920618,44.9862198884441
-93.2481995514982,44.9847819815782
-93.2504561196686,44.9912093387951
-93.3047889628298,44.9781661354192
-93.3157794168996,44.9815311039156
-93.2908978865918,44.9789796327766
-93.3090779899702,44.9829840597678
-93.3046140618102,44.977293076958
-93.2984965912127,44.9794089611226
-93.3022141812921,44.9789162533361
-93.2945537975052,44.9773543665889
-93.3063048950702,44.9825450196381
-93.3066174579272,44.9784200976154
-93.2786697455672,44.9756955342836
-93.2756881378432,44.9733761025695
-93.2760168689407,44.9727587350774
-93.2697029080805,44.9686282184069
-93.2669259986341,44.9742723813313
-93.2734383892739,44.9709967379248
-93.3215773625054,44.9710409835378
-93.314272940634,44.9729283456228
-93.3104461791582,44.9693167040769
-93.3013058472906,44.9735726258257
-93.3165925348008,44.9666644294109
-93.3179584243706,44.9712126714967
-93.3153298658952,44.9786905399265
-93.3268162409672,44.9651182530293
-93.2998494726169,44.9747606271958
-93.3000697736379,44.9728680406869
-93.325737383598,44.9649346480929
-93.3282991108694,44.9688153142459
-93.3272725201077,44.9767160321698
-93.3176677101932,44.9786517766611
-93.3139689563108,44.9757820247307
-93.3178941870406,44.968616095375
-93.3285249614447,44.97558763299
-93.3031870710939,44.9728281336649
-93.3248373300344,44.9637655071592
-93.3107829332506,44.9769940649214
-93.2991972913378,44.973698186964
-93.3151081979809,44.9741174297664
-93.3088103354985,44.9706400322187
-93.3199018362969,44.9715768917377
-93.2639147627485,44.9727403001127
-93.2624921061292,44.9694535487107
-93.2599816947226,44.9706435764448
-93.2665305426553,44.9715083378204
-93.2933416475398,44.9675947427022
-93.2934279808716,44.9678101689033
-93.3013303967506,44.9654944026853
-93.3015505199583,44.9659834838519
-93.2927196242032,44.9729589489874
-93.292079991408,44.9642258784033
-93.2941582494238,44.9633187837179
-93.2976557910734,44.9646108383627
-93.2906816319002,44.9651626223429
-93.2895692853362,44.9741526592047
-93.2922709992419,44.9725987785469
-93.301313178362,44.962038863895
-93.2728233234244,44.9655085231703
-93.2702824108065,44.9640040289926
-93.2414908333375,44.9593593578838
-93.2447689208471,44.9605927438434
-93.2361194223715,44.9634669609482
-93.2397294451621,44.9619961325195
-93.3163662039042,44.9578180429559
-93.3050662420944,44.9657034342336
-93.3104054081049,44.9534602827366
-93.3232106861039,44.9556547551159
-93.3069168944521,44.9596216802426
-93.3040086259891,44.9519293589745
-93.3048269540676,44.9557614750698
-93.322552809373,44.9583006587109
-93.3249442360858,44.9569037642332
-93.3078019158939,44.9588533792574
-93.3036342704306,44.9578982160977
-93.3280720204145,44.9537758618715
-93.3232420019936,44.9563701479866
-93.316262734022,44.9651256654909
-93.302986205808,44.9597910994414
-93.3101890145764,44.9656401854997
-93.3099660538763,44.9671733205131
-93.3132317862159,44.9621506424372
-93.3190041534349,44.9639606344889
-93.3078479582709,44.9562824054137
-93.3141179408063,44.9545817079763
-93.3087767050299,44.9608957046644
-93.3087109941147,44.9590629194081
-93.3232567902929,44.953836676481
-93.3082549077464,44.9636410093832
-93.3052343399175,44.9551843773651
-93.3075839506826,44.9551886206064
-93.3130546492525,44.9645079966727
-93.3005798900555,44.9555335803043
-93.2954276253209,44.9586312704868
-93.2954543469168,44.9586854047834
-93.298362051809,44.9604546741616
-93.2777951709974,44.9610754817422
-93.2725118108852,44.9561845983283
-93.2725424452023,44.9599952688447
-93.275875437142,44.9585042460486
-93.2820283909123,44.9553112298821
-93.2794280594301,44.9548640619306
-93.2859134359219,44.9521662352368
-93.2817257752173,44.9567847303145
-93.2346592580302,44.9513441749188
-93.2224459261706,44.9529389465411
-93.2281722335301,44.9514277510206
-93.2318927304492,44.951222867469
-93.2328588113973,44.9489642902561
-93.2354679432234,44.950833696368
-93.2435889178984,44.9570098929478
-93.2205947014141,44.9571010536084
-93.2296431043281,44.9564901759594
-93.2152057640404,44.9575086010406
-93.2234870534285,44.9580895990408
-93.2180534955538,44.9545671030366
-93.239596807679,44.956858190042
-93.2188220931979,44.9587914992531
-93.2428192692205,44.9556817812635
-93.2379006767128,44.9521565259747
-93.2262522467967,44.9565123686778
-93.2178312950537,44.9582091348234
-93.2154817103282,44.9482168349296
-93.2074901712933,44.9445854538413
-93.2176658780946,44.9419369682074
-93.2111886873313,44.9461774734701
-93.2022480652877,44.9455835596244
-93.2117561678595,44.9520441045602
-93.2147002998944,44.9532145489196
-93.2030086172775,44.9489590481636
-93.2128003745252,44.9434432791551
-93.2101878793038,44.9482642605345
-93.2162236985143,44.9531009090511
-93.2117840308838,44.9467762702245
