"x","y"
-93.2492115267267,44.9889108863183
-93.2514715099631,44.984573755691
-93.2499047318222,44.9900730324613
-93.2457635939527,44.9903120961827
-93.2553922405623,44.9859276426055
-93.2469229711715,44.9857155586017
-93.2537396713982,44.9814611405008
-93.2526381869786,44.9864931187866
-93.2503201307102,44.9899631405137
-93.2497665225495,44.9926122758951
-93.249175101879,44.9825176379177
-93.2476463019435,44.99028535355
-93.2544105065939,44.983776848088
-93.251946935885,44.9817609530055
-93.2483733479543,44.9898382457115
-93.2554260782637,44.9838743505786
-93.2534164926405,44.9833070617381
-93.2518941528245,44.9843921630953
-93.251698322337,44.9817095731528
-93.2512271473113,44.9900989292805
-93.2473743216937,44.9957944319354
-93.2490112990478,44.9888845423686
-93.2470119540892,44.9880334342726
-93.2445209892929,44.9885890775264
-93.2502920311517,44.9840225632696
-93.2524214104273,44.9820050984855
-93.2519541944985,44.9840330226491
-93.2443714928107,44.9881640454493
-93.2518093801483,44.9819225605791
-93.2482200686406,44.9856081268103
-93.2549770112658,44.9864385212265
-93.2551522144269,44.9847535615643
-93.2468239663529,44.988065969309
-93.2485150962763,44.992725158689
-93.2543035427268,44.9842028306879
-93.2534245050226,44.9849657450719
-93.2547839102889,44.9812391705616
-93.2508336051368,44.9876983622417
-93.2493548026185,44.985635411622
-93.2507972760683,44.9871375056859
-93.2448963887586,44.989919629193
-93.2508760435726,44.9839017015546
-93.255197956302,44.9852705505419
-93.2463778884872,44.9883819881031
-93.250115765046,44.9920975943275
-93.2481300041384,44.9839905454177
-93.2528234395122,44.9829904294794
-93.2514192966249,44.9844596757592
-93.2486111135316,44.9835402520494
-93.2522183898289,44.9868132842686
-93.2506189045078,44.9846919191849
-93.3012581469636,44.9788151520689
-93.306488082688,44.982325873115
-93.3047000897507,44.9844671061067
-93.2913718597871,44.9794540430175
-93.2983565114471,44.9791253476925
-93.3119231647241,44.9825117814253
-93.2938913308775,44.9783057901712
-93.2917414996004,44.9784510688293
-93.2921742551998,44.9785948575493
-93.3133624559548,44.9803648871262
-93.299923914362,44.9823903830112
-93.311835696419,44.9821713221146
-93.3030346182346,44.9780012063974
-93.2897412466831,44.9782770878272
-93.2967375938159,44.9830124620797
-93.3009097778769,44.9844889399026
-93.3066935110089,44.9838678968845
-93.3024250488019,44.9818474108529
-93.2963384603369,44.9841430236411
-93.3121809118707,44.9825007944039
-93.3045258245331,44.9838465034634
-93.2936194295328,44.9798308326438
-93.311234232526,44.9833774165958
-93.3023596053298,44.9809218492675
-93.3135627579189,44.9798369262844
-93.307858384032,44.9787995941609
