"x","y"
-93.2514681134872,44.9845426293571
-93.2492487970087,44.9840605400121
-93.2560416620285,44.9831627127478
-93.2542208320275,44.9858689958554
-93.2481792980666,44.98459627562
-93.2555376141234,44.9814985015384
-93.2557923833903,44.9850475848823
-93.2500302981061,44.9873068514739
-93.2493908059554,44.984495185538
-93.2471949927439,44.9858763670094
-93.2475025547158,44.9889674164235
-93.2487232302523,44.991393811253
-93.2587030382663,44.9829057793645
-93.2542263437026,44.9820898024417
-93.2526123569057,44.9878582228667
-93.2480964297772,44.9872995158778
-93.2552752283683,44.982492714486
-93.253881897418,44.9875705422643
-93.25213251427,44.9865763173032
-93.2523956635747,44.9880995472119
-93.2571943655839,44.9834274874214
-93.2508286107731,44.9864468346287
-93.2454270542582,44.9913761298803
-93.2459006057599,44.9906203450508
-93.2487415366891,44.9864115918141
-93.2497641038969,44.9884323421528
-93.2547332418244,44.9855299867874
-93.246610504641,44.9867994828801
-93.2529445702888,44.9849406647753
-93.2502364718599,44.989071532245
-93.2497535607187,44.9874026846491
-93.2465288559151,44.9859070752755
-93.2472183044494,44.9880221017079
-93.2588349360449,44.9831163857855
-93.2503291349571,44.987989777488
-93.2516093604342,44.9862753678721
-93.2444633031099,44.9914048983335
-93.2553438420221,44.9834744661591
-93.2561326786657,44.9832914951422
-93.2496483815016,44.9917002023519
-93.2484811576788,44.989669197427
-93.2457605240669,44.9870028932971
-93.253521930957,44.9869163143458
-93.2490865848729,44.9860761548641
-93.2560453860298,44.9835554912282
-93.2517212346735,44.9830510119187
-93.2537889560151,44.984329421018
-93.2474226382509,44.9945754030499
-93.2543169422018,44.9822256584874
-93.2456142329699,44.9914835239214
-93.2522758316618,44.9865546036802
-93.2545556565283,44.9844755255481
-93.2476346847774,44.9918731525954
-93.2524566980773,44.9821824887745
-93.2467962591228,44.9889543117794
-93.2563851040725,44.9835628900157
-93.2500873643425,44.9918373317893
-93.2461632681092,44.9907702405275
-93.2502061078318,44.9853813348485
-93.2522911954667,44.9874803522615
-93.2491047790178,44.982132965213
-93.251120288154,44.9892868042477
-93.2481198967745,44.9932027525062
-93.2467760787782,44.9870948990992
-93.2554622217956,44.9839097881589
-93.2462299198226,44.987421946967
-93.2466612955989,44.9859189567486
-93.2491256349997,44.9840393985789
-93.2477328499212,44.9865110578531
-93.2480324889797,44.9914630252408
-93.2495272948379,44.9836748047985
-93.2475514285618,44.9922293344954
-93.2506457621303,44.9842498977649
-93.2460426381225,44.9880606795858
-93.2523433782657,44.9863499382556
-93.251999070156,44.9817384719577
-93.2473670748839,44.9862168319656
-93.2526981629542,44.9847484001924
-93.3126853467715,44.9840732272641
-93.2944029480478,44.9788397039186
-93.3058441034088,44.9794926996669
-93.3119599764079,44.9813806482326
-93.3030874434152,44.9812453138129
-93.2995091784941,44.9827871927804
-93.2945953991727,44.9795143105944
-93.3172199134195,44.98253006789
-93.3145506208305,44.98343806083
-93.3004921958798,44.9795717964104
-93.3004760354439,44.9793747448937
-93.3104976163395,44.9842227710906
-93.3133720955517,44.9790944017414
-93.2892628778006,44.9791913460336
-93.3112436013762,44.9795223442296
-93.2939497775725,44.979317179037
-93.3114076946918,44.9801467083216
-93.3016480274029,44.9813901258512
-93.3081461216865,44.9790821413471
-93.2881182026487,44.9776714292908
-93.3023214864632,44.9761784495647
-93.3025030656107,44.9782671516202
-93.2903307166269,44.9791663064749
-93.2984829798989,44.9791826420363
-93.3034973692538,44.9775683958176
-93.2976943947886,44.979218060326
-93.3055179765621,44.9831939426418
-93.2973142183126,44.979867833885
-93.2977186130819,44.9807053097398
-93.2967509977071,44.977518054211
-93.2942343914759,44.9800103194204
-93.3107273243671,44.9784197598085
-93.3064109421433,44.9792341523672
-93.2984217027485,44.9814687236819
-93.3014817971847,44.9840567440161
-93.2932811659868,44.9783064774213
-93.3164794470854,44.9834141014749
-93.3100930061212,44.9794643408316
-93.299795827848,44.9785147705315
-93.3055967821181,44.9806782735095
-93.3117414385829,44.9783047665903
-93.3043550915689,44.9782847108018
-93.3085539557252,44.9805549737836
-93.2983210212952,44.9840723893864
-93.3096409523231,44.982726181452
