"x","y"
-93.2487375290577,44.9845656114516
-93.2511622109071,44.9817390363993
-93.2493948253255,44.9853992433492
-93.2464370337136,44.98750422575
-93.2552009632209,44.9841758303888
-93.2469420212898,44.9858902598585
-93.2490346592633,44.9924375976078
-93.2522851918771,44.9832587180691
-93.2553602753402,44.982027450808
-93.2497746998135,44.9880141668405
-93.2475725215561,44.9893380666958
-93.2478497134627,44.9921501626971
-93.2482755306558,44.9872896781284
-93.2520919761539,44.982667721041
-93.2543892093306,44.9835817596808
-93.2454892775375,44.9867401151397
-93.2525807824,44.9875689490663
-93.2556482177045,44.985112393034
-93.2478710034955,44.9852326028875
-93.2537254752612,44.9861376967296
-93.2473633195718,44.9956935779591
-93.2504741745491,44.9820793083435
-93.2556951094049,44.9847894321365
-93.2498362425002,44.9890935228172
-93.2494574845545,44.9857462149654
-93.2543914828819,44.9823995003005
-93.2530331562438,44.9816458455371
-93.250134802092,44.9908967938179
-93.2468076231846,44.9884635271824
-93.2468890919023,44.9850031550217
-93.2446931692789,44.9907631906377
-93.2483775872481,44.9879440608621
-93.252807194108,44.9853560680504
-93.2497678969338,44.9850495182574
-93.2537188065211,44.982174981529
-93.247470464028,44.9868186273609
-93.2538093836767,44.9845165568929
-93.2544743907235,44.9836679653981
-93.2452256339629,44.9879194495975
-93.2592113838088,44.9832404491351
-93.2542549032345,44.9817204943783
-93.2459749069805,44.9896380597341
-93.2449195084018,44.9908385292571
-93.2479796316672,44.9950352330791
-93.2464292699288,44.9855887954795
-93.2502176314083,44.9879977593871
-93.2562376698752,44.9822127333906
-93.2564279348148,44.9843287446476
-93.2496300214645,44.9876457750303
-93.2530000372197,44.984608491152
-93.2519411651072,44.9892416903553
-93.2506528429446,44.9894756259986
-93.2524793181239,44.9892038823964
-93.2500508977749,44.9908055494688
-93.2561575051029,44.9843702736782
-93.2554649334021,44.9839346227022
-93.2531877192614,44.9882317185913
-93.2483987880064,44.9869879332398
-93.2491248633341,44.9889714355295
-93.249529788833,44.9921192034239
-93.2478420605097,44.9881013370955
-93.2487206883509,44.9932864689324
-93.2499103487126,44.9846071793012
-93.2532190100628,44.9884016796957
-93.2528803320993,44.9875089895678
-93.254365040195,44.9872914111782
-93.2516419073297,44.9854472535214
-93.2481468113146,44.9945737025319
-93.250989824897,44.9819542692087
-93.2471700463567,44.9909993766648
-93.2540064395195,44.984607548878
-93.2499502809279,44.9900095717721
-93.2506143251178,44.9873606134053
-93.2479748275839,44.9935193168671
-93.255144039766,44.9836023667446
-93.253360308247,44.9883279500465
-93.2499899905762,44.9825279507262
-93.2475417322307,44.9872189522397
-93.2575360374313,44.9837149931285
-93.2549536389899,44.9856110032408
-93.2464253975723,44.9906295792983
-93.2485053810302,44.9830292576265
-93.2459339002911,44.989988147415
-93.2527105831827,44.9848682206686
-93.2545342607743,44.983047902779
-93.2481259554967,44.9925877931211
-93.2544738102609,44.9841392925723
-93.2507919703796,44.9886438664241
-93.2533122734064,44.9815084484209
-93.2447341698636,44.9884408721191
-93.302938342823,44.9792716467148
-93.3076135122827,44.9837689968139
-93.3122631285939,44.9834372152259
-93.3171892182639,44.982711503133
-93.3009433895638,44.9830450900125
-93.2886192022008,44.9792418201862
-93.3044629974977,44.9831837064646
-93.3039515902455,44.9832758108189
-93.3183337559257,44.983721358881
-93.30226866295,44.9843672927021
-93.298105648153,44.9802123076547
-93.3092301933383,44.9844795961401
-93.2987344060489,44.9786336036341
-93.3142197644465,44.9823025711406
-93.3061855569139,44.9828819359903
-93.311090434196,44.9780560396277
-93.2996405389405,44.9833632894748
-93.2917259000366,44.9777640379883
-93.3159458307083,44.9809466203749
-93.3045241828758,44.9769894999263
-93.3048574949532,44.9809939330777
-93.3096382319188,44.9838924007563
-93.2913374716604,44.9792121519327
-93.3077992222752,44.9792947799207
-93.3071589779964,44.9844245385254
-93.3033022640705,44.9835413607172
-93.3099736914504,44.9788433501777
-93.2995222605237,44.9767916752783
-93.2966635803179,44.9837078572253
-93.2935115288571,44.9790554936209
-93.3033326958859,44.9800897523964
-93.3135235212954,44.9828950043098
-93.3038896270977,44.979687080381
-93.3115982962316,44.9796083012027
-93.3054889124968,44.9781216593534
-93.2973132894062,44.9809004553077
-93.2962087219252,44.9826810436402
-93.307820834447,44.9830475373139
-93.3103949239709,44.9809773919078
-93.3063203379296,44.9831479042304
-93.2985938793967,44.9807839229942
-93.3007149932571,44.9809476346492
-93.3120243604334,44.982916182143
-93.3083950151062,44.983677549027
-93.2936369203568,44.9796480002606
-93.2910904474764,44.9796524295486
-93.3071418391066,44.9779591485347
-93.3059310006685,44.9801985950652
-93.3101017805522,44.9803647624754
-93.3090020812769,44.9821012345086
-93.3025789595437,44.9784726432058
-93.3003427543359,44.979545817226
-93.3072361897809,44.9828517533351
-93.3101331816509,44.9816850371445
-93.3152788094082,44.9809754471735
-93.3077181610817,44.9799769043379
-93.3165278842675,44.9829207170471
-93.2984249775403,44.9793410900402
-93.3180575748438,44.9827598769897
-93.3086221374003,44.9819433605839
-93.3039059922221,44.9837999389366
-93.3136251255427,44.9822585299717
-93.3066945539377,44.9835799481427
-93.3030703190492,44.9768397856433
-93.3146233331608,44.9830954512473
-93.3066911051941,44.9826964142333
-93.3013354963742,44.9800615305994
-93.3155498394077,44.9811273301005
-93.3087541772697,44.9808302399919
-93.2988365914054,44.9822701748351
-93.3069358000825,44.9818221056145
-93.3006704789253,44.9794744824324
-93.2994750018053,44.9777360933034
-93.3049619933532,44.9773371655319
-93.2911808910576,44.9772368135135
-93.305192738992,44.9792162242154
-93.3102414853925,44.9787815146083
-93.3015554950075,44.9794137886641
-93.3025326853275,44.9844295067737
-93.3089505394451,44.9808257315203
